Warehouse id,Region,SKU id,June 2021 Sales
Wh-3,WEST,SKU-268,2335.8
Wh-3,WEST,SKU-374,110.57142857142857
Wh-3,WEST,SKU-269,102.48571428571428
Wh-3,WEST,SKU-270,136.11428571428573
Wh-3,WEST,SKU-271,1916.8
Wh-3,WEST,SKU-272,108.71428571428571
Wh-3,WEST,SKU-273,11.628571428571428
Wh-3,WEST,SKU-274,88.82857142857142
Wh-3,WEST,SKU-275,157.05714285714285
Wh-3,WEST,SKU-277,87.77142857142857
Wh-3,WEST,SKU-278,198.25714285714287
Wh-3,WEST,SKU-279,14.714285714285714
Wh-3,WEST,SKU-280,15.82857142857143
Wh-3,WEST,SKU-281,10.6
Wh-3,WEST,SKU-282,59.714285714285715
Wh-3,WEST,SKU-283,55.94285714285714
Wh-3,WEST,SKU-375,54.714285714285715
Wh-3,WEST,SKU-376,18.17142857142857
Wh-3,WEST,SKU-284,15.314285714285715
Wh-3,WEST,SKU-285,15.857142857142858
Wh-3,WEST,SKU-377,17.571428571428573
Wh-3,WEST,SKU-378,17.17142857142857
Wh-3,WEST,SKU-123,112.31428571428572
Wh-3,WEST,SKU-289,67.51428571428572
Wh-3,WEST,SKU-124,190.34285714285716
Wh-3,WEST,SKU-339,73.22857142857143
Wh-3,WEST,SKU-341,42.628571428571426
Wh-3,WEST,SKU-290,129.82857142857142
Wh-3,WEST,SKU-126,33.48571428571429
Wh-3,WEST,SKU-127,144.88571428571427
Wh-3,WEST,SKU-291,64.0
Wh-3,WEST,SKU-343,275.9714285714286
Wh-3,WEST,SKU-292,229.94285714285715
Wh-3,WEST,SKU-128,98.8
Wh-3,WEST,SKU-379,173.82857142857142
Wh-3,WEST,SKU-380,59.48571428571429
Wh-3,WEST,SKU-381,64.54285714285714
Wh-3,WEST,SKU-132,452.1142857142857
Wh-3,WEST,SKU-133,343.65714285714284
Wh-3,WEST,SKU-134,265.2857142857143
Wh-3,WEST,SKU-382,40.142857142857146
Wh-3,WEST,SKU-383,106.77142857142857
Wh-3,WEST,SKU-137,81.54285714285714
Wh-3,WEST,SKU-139,44.25714285714286
Wh-3,WEST,SKU-140,227.02857142857144
Wh-3,WEST,SKU-141,52.2
Wh-3,WEST,SKU-144,67.02857142857142
Wh-3,WEST,SKU-145,105.82857142857142
Wh-3,WEST,SKU-146,207.28571428571428
Wh-3,WEST,SKU-384,15.17142857142857
Wh-3,WEST,SKU-385,22.37142857142857
Wh-3,WEST,SKU-386,62.74285714285714
Wh-3,WEST,SKU-147,236.4
Wh-3,WEST,SKU-293,91.94285714285714
Wh-3,WEST,SKU-148,67.8
Wh-3,WEST,SKU-149,256.54285714285714
Wh-3,WEST,SKU-387,39.17142857142857
Wh-3,WEST,SKU-150,198.5142857142857
Wh-3,WEST,SKU-151,546.6
Wh-3,WEST,SKU-388,78.88571428571429
Wh-3,WEST,SKU-152,41.48571428571429
Wh-3,WEST,SKU-154,77.54285714285714
Wh-3,WEST,SKU-155,31.65714285714286
Wh-3,WEST,SKU-156,35.34285714285714
Wh-3,WEST,SKU-389,3.742857142857143
Wh-3,WEST,SKU-157,116.02857142857142
Wh-3,WEST,SKU-390,22.771428571428572
Wh-3,WEST,SKU-158,64.05714285714286
Wh-3,WEST,SKU-159,41.77142857142857
Wh-3,WEST,SKU-160,323.2857142857143
Wh-3,WEST,SKU-161,278.0571428571429
Wh-3,WEST,SKU-162,12.142857142857142
Wh-3,WEST,SKU-163,7.371428571428571
Wh-3,WEST,SKU-164,8.428571428571429
Wh-3,WEST,SKU-165,126.0
Wh-3,WEST,SKU-166,135.11428571428573
Wh-3,WEST,SKU-167,176.88571428571427
Wh-3,WEST,SKU-168,66.02857142857142
Wh-3,WEST,SKU-297,54.97142857142857
Wh-3,WEST,SKU-169,68.28571428571429
Wh-3,WEST,SKU-391,2.0
Wh-3,WEST,SKU-170,76.51428571428572
Wh-3,WEST,SKU-171,40.2
Wh-3,WEST,SKU-172,11.742857142857142
Wh-3,WEST,SKU-299,98.74285714285715
Wh-3,WEST,SKU-173,611.0857142857143
Wh-3,WEST,SKU-174,6.314285714285714
Wh-3,WEST,SKU-175,15.142857142857142
Wh-3,WEST,SKU-176,6.0
Wh-3,WEST,SKU-177,5.542857142857143
Wh-3,WEST,SKU-178,17.057142857142857
Wh-3,WEST,SKU-179,34.08571428571429
Wh-3,WEST,SKU-180,16.485714285714284
Wh-3,WEST,SKU-181,35.857142857142854
Wh-3,WEST,SKU-182,76.0
Wh-3,WEST,SKU-183,32.17142857142857
Wh-3,WEST,SKU-184,63.08571428571429
Wh-3,WEST,SKU-185,243.82857142857142
Wh-3,WEST,SKU-300,13.885714285714286
Wh-3,WEST,SKU-301,30.02857142857143
Wh-3,WEST,SKU-186,168.85714285714286
Wh-3,WEST,SKU-392,9.457142857142857
Wh-3,WEST,SKU-187,24.0
Wh-3,WEST,SKU-302,29.571428571428573
Wh-3,WEST,SKU-188,24.228571428571428
Wh-3,WEST,SKU-189,44.77142857142857
Wh-3,WEST,SKU-190,214.4857142857143
Wh-3,WEST,SKU-192,33.94285714285714
Wh-3,WEST,SKU-193,57.628571428571426
Wh-3,WEST,SKU-194,210.82857142857142
Wh-3,WEST,SKU-195,18.714285714285715
Wh-3,WEST,SKU-196,65.14285714285714
Wh-3,WEST,SKU-197,30.82857142857143
Wh-3,WEST,SKU-198,151.74285714285713
Wh-3,WEST,SKU-199,643.8285714285714
Wh-3,WEST,SKU-200,69.51428571428572
Wh-3,WEST,SKU-201,53.22857142857143
Wh-3,WEST,SKU-202,22.62857142857143
Wh-3,WEST,SKU-203,210.37142857142857
Wh-3,WEST,SKU-393,17.0
Wh-3,WEST,SKU-204,32.34285714285714
Wh-3,WEST,SKU-306,13.2
Wh-3,WEST,SKU-394,19.0
Wh-3,WEST,SKU-395,11.0
Wh-3,WEST,SKU-314,44.08571428571429
Wh-3,WEST,SKU-315,28.514285714285716
Wh-3,WEST,SKU-316,12.914285714285715
Wh-3,WEST,SKU-317,213.2
Wh-3,WEST,SKU-318,30.34285714285714
Wh-3,WEST,SKU-319,85.22857142857143
Wh-3,WEST,SKU-320,60.94285714285714
Wh-3,WEST,SKU-321,93.85714285714286
Wh-3,WEST,SKU-322,66.4
Wh-3,WEST,SKU-323,25.142857142857142
Wh-3,WEST,SKU-324,38.48571428571429
Wh-3,WEST,SKU-325,62.457142857142856
Wh-3,WEST,SKU-326,192.85714285714286
Wh-3,WEST,SKU-396,30.4
Wh-3,WEST,SKU-397,145.6
Wh-3,WEST,SKU-398,12.428571428571429
Wh-3,WEST,SKU-399,137.88571428571427
Wh-3,WEST,SKU-400,134.94285714285715
Wh-3,WEST,SKU-205,51.142857142857146
Wh-3,WEST,SKU-206,451.1142857142857
Wh-3,WEST,SKU-207,16.714285714285715
Wh-3,WEST,SKU-208,7.057142857142857
Wh-3,WEST,SKU-209,90.6
Wh-3,WEST,SKU-210,112.05714285714286
Wh-3,WEST,SKU-211,740.7142857142857
Wh-3,WEST,SKU-214,30.114285714285714
Wh-3,WEST,SKU-215,41.25714285714286
Wh-3,WEST,SKU-217,81.37142857142857
Wh-3,WEST,SKU-218,27.97142857142857
Wh-3,WEST,SKU-219,4.9714285714285715
Wh-3,WEST,SKU-220,22.057142857142857
Wh-3,WEST,SKU-221,17.8
Wh-3,WEST,SKU-401,90.02857142857142
Wh-3,WEST,SKU-222,409.9142857142857
Wh-3,WEST,SKU-223,32.94285714285714
Wh-3,WEST,SKU-224,50.48571428571429
Wh-3,WEST,SKU-225,71.34285714285714
Wh-3,WEST,SKU-226,16.057142857142857
Wh-3,WEST,SKU-402,8.857142857142858
Wh-3,WEST,SKU-227,62.31428571428572
Wh-3,WEST,SKU-229,10.371428571428572
Wh-3,WEST,SKU-230,86.11428571428571
Wh-3,WEST,SKU-231,57.6
Wh-3,WEST,SKU-232,36.457142857142856
Wh-3,WEST,SKU-233,58.74285714285714
Wh-4,SOUTH,SKU-1,140.54285714285714
Wh-4,SOUTH,SKU-2,48.857142857142854
Wh-4,SOUTH,SKU-3,15.685714285714285
Wh-4,SOUTH,SKU-4,275.8285714285714
Wh-4,SOUTH,SKU-5,306.8285714285714
Wh-4,SOUTH,SKU-6,12.857142857142858
Wh-4,SOUTH,SKU-7,1031.857142857143
Wh-4,SOUTH,SKU-8,1133.6
Wh-4,SOUTH,SKU-234,77.8
Wh-4,SOUTH,SKU-9,353.74285714285713
Wh-4,SOUTH,SKU-10,209.11428571428573
Wh-4,SOUTH,SKU-13,1202.0
Wh-4,SOUTH,SKU-17,428.2857142857143
Wh-4,SOUTH,SKU-327,10.057142857142857
Wh-4,SOUTH,SKU-19,9.142857142857142
Wh-4,SOUTH,SKU-351,13.2
Wh-4,SOUTH,SKU-20,17.485714285714284
Wh-4,SOUTH,SKU-353,12.142857142857142
Wh-4,SOUTH,SKU-21,56.31428571428572
Wh-4,SOUTH,SKU-22,44.457142857142856
Wh-4,SOUTH,SKU-23,19.6
Wh-4,SOUTH,SKU-24,59.142857142857146
Wh-4,SOUTH,SKU-25,69.62857142857143
Wh-4,SOUTH,SKU-26,73.45714285714286
Wh-4,SOUTH,SKU-27,102.91428571428571
Wh-4,SOUTH,SKU-28,21.857142857142858
Wh-4,SOUTH,SKU-29,88.48571428571428
Wh-4,SOUTH,SKU-30,420.0857142857143
Wh-4,SOUTH,SKU-31,148.34285714285716
Wh-4,SOUTH,SKU-32,514.5142857142857
Wh-4,SOUTH,SKU-33,91.02857142857142
Wh-4,SOUTH,SKU-237,251.54285714285714
Wh-4,SOUTH,SKU-34,204.5142857142857
Wh-4,SOUTH,SKU-239,53.4
Wh-4,SOUTH,SKU-240,94.97142857142858
Wh-4,SOUTH,SKU-354,52.51428571428571
Wh-4,SOUTH,SKU-35,38.94285714285714
Wh-4,SOUTH,SKU-36,67.05714285714286
Wh-4,SOUTH,SKU-37,386.3142857142857
Wh-4,SOUTH,SKU-39,471.51428571428573
Wh-4,SOUTH,SKU-40,902.3142857142857
Wh-4,SOUTH,SKU-41,109.71428571428571
Wh-4,SOUTH,SKU-243,156.82857142857142
Wh-4,SOUTH,SKU-42,65.34285714285714
Wh-4,SOUTH,SKU-43,15.685714285714285
Wh-4,SOUTH,SKU-44,55.05714285714286
Wh-4,SOUTH,SKU-45,20.542857142857144
Wh-4,SOUTH,SKU-46,110.48571428571428
Wh-4,SOUTH,SKU-47,677.0857142857143
Wh-4,SOUTH,SKU-50,98.45714285714286
Wh-4,SOUTH,SKU-51,559.2571428571429
Wh-4,SOUTH,SKU-53,238.25714285714287
Wh-4,SOUTH,SKU-54,31.62857142857143
Wh-4,SOUTH,SKU-55,127.0
Wh-4,SOUTH,SKU-56,203.14285714285714
Wh-4,SOUTH,SKU-57,22.62857142857143
Wh-4,SOUTH,SKU-58,33.142857142857146
Wh-4,SOUTH,SKU-59,64.42857142857143
Wh-4,SOUTH,SKU-60,27.457142857142856
Wh-4,SOUTH,SKU-61,858.2857142857143
Wh-4,SOUTH,SKU-62,93.17142857142858
Wh-4,SOUTH,SKU-63,123.68571428571428
Wh-4,SOUTH,SKU-416,135.5142857142857
Wh-4,SOUTH,SKU-64,113.68571428571428
Wh-4,SOUTH,SKU-65,59.17142857142857
Wh-4,SOUTH,SKU-66,41.17142857142857
Wh-4,SOUTH,SKU-67,112.34285714285714
Wh-4,SOUTH,SKU-244,38.8
Wh-4,SOUTH,SKU-69,217.34285714285716
Wh-4,SOUTH,SKU-70,117.4
Wh-4,SOUTH,SKU-71,48.94285714285714
Wh-4,SOUTH,SKU-72,74.57142857142857
Wh-4,SOUTH,SKU-73,33.142857142857146
Wh-4,SOUTH,SKU-74,26.114285714285714
Wh-4,SOUTH,SKU-245,100.77142857142857
Wh-4,SOUTH,SKU-246,41.2
Wh-4,SOUTH,SKU-76,8.142857142857142
Wh-4,SOUTH,SKU-77,30.228571428571428
Wh-4,SOUTH,SKU-78,90.85714285714286
Wh-4,SOUTH,SKU-79,58.885714285714286
Wh-4,SOUTH,SKU-248,151.0857142857143
Wh-4,SOUTH,SKU-404,234.6
Wh-4,SOUTH,SKU-417,80.91428571428571
Wh-4,SOUTH,SKU-80,903.0
Wh-4,SOUTH,SKU-81,809.5142857142857
Wh-4,SOUTH,SKU-82,153.34285714285716
Wh-4,SOUTH,SKU-84,94.31428571428572
Wh-4,SOUTH,SKU-86,65.45714285714286
Wh-4,SOUTH,SKU-250,203.42857142857142
Wh-4,SOUTH,SKU-87,12.4
Wh-4,SOUTH,SKU-359,106.45714285714286
Wh-4,SOUTH,SKU-88,1139.4285714285713
Wh-4,SOUTH,SKU-251,439.0857142857143
Wh-4,SOUTH,SKU-361,99.31428571428572
Wh-4,SOUTH,SKU-89,146.25714285714287
Wh-4,SOUTH,SKU-90,32.2
Wh-4,SOUTH,SKU-92,31.057142857142857
Wh-4,SOUTH,SKU-93,95.2
Wh-4,SOUTH,SKU-95,21.571428571428573
Wh-4,SOUTH,SKU-418,26.62857142857143
Wh-4,SOUTH,SKU-97,488.22857142857146
Wh-4,SOUTH,SKU-98,256.4
Wh-4,SOUTH,SKU-252,344.4
Wh-4,SOUTH,SKU-253,287.45714285714286
Wh-4,SOUTH,SKU-362,116.62857142857143
Wh-4,SOUTH,SKU-419,30.0
Wh-4,SOUTH,SKU-254,129.05714285714285
Wh-4,SOUTH,SKU-331,253.71428571428572
Wh-4,SOUTH,SKU-255,210.68571428571428
Wh-4,SOUTH,SKU-332,246.77142857142857
Wh-4,SOUTH,SKU-256,490.65714285714284
Wh-4,SOUTH,SKU-257,300.74285714285713
Wh-4,SOUTH,SKU-368,32.4
Wh-4,SOUTH,SKU-258,478.3142857142857
Wh-4,SOUTH,SKU-373,68.48571428571428
Wh-4,SOUTH,SKU-259,318.1714285714286
Wh-4,SOUTH,SKU-260,60.285714285714285
Wh-4,SOUTH,SKU-261,401.8
Wh-4,SOUTH,SKU-263,93.74285714285715
Wh-4,SOUTH,SKU-264,2406.942857142857
Wh-4,SOUTH,SKU-267,33.51428571428571
Wh-4,SOUTH,SKU-268,623.4857142857143
Wh-4,SOUTH,SKU-269,261.6
Wh-4,SOUTH,SKU-270,359.3142857142857
Wh-4,SOUTH,SKU-271,2363.8285714285716
Wh-4,SOUTH,SKU-272,108.45714285714286
Wh-4,SOUTH,SKU-420,50.94285714285714
Wh-4,SOUTH,SKU-273,38.08571428571429
Wh-4,SOUTH,SKU-274,201.22857142857143
Wh-4,SOUTH,SKU-275,381.9714285714286
Wh-4,SOUTH,SKU-276,39.94285714285714
Wh-4,SOUTH,SKU-277,182.14285714285714
Wh-4,SOUTH,SKU-278,154.34285714285716
Wh-4,SOUTH,SKU-279,164.88571428571427
Wh-4,SOUTH,SKU-280,101.05714285714286
Wh-4,SOUTH,SKU-281,85.8
Wh-4,SOUTH,SKU-282,62.22857142857143
Wh-4,SOUTH,SKU-375,23.65714285714286
Wh-4,SOUTH,SKU-284,46.17142857142857
Wh-4,SOUTH,SKU-285,28.37142857142857
Wh-4,SOUTH,SKU-377,15.057142857142857
Wh-4,SOUTH,SKU-286,98.48571428571428
Wh-4,SOUTH,SKU-421,15.028571428571428
Wh-4,SOUTH,SKU-101,90.88571428571429
Wh-4,SOUTH,SKU-102,27.514285714285716
Wh-4,SOUTH,SKU-103,198.71428571428572
Wh-4,SOUTH,SKU-104,180.37142857142857
Wh-4,SOUTH,SKU-105,132.82857142857142
Wh-4,SOUTH,SKU-106,462.65714285714284
Wh-4,SOUTH,SKU-107,184.97142857142856
Wh-4,SOUTH,SKU-108,507.57142857142856
Wh-4,SOUTH,SKU-109,250.8
Wh-4,SOUTH,SKU-110,56.142857142857146
Wh-4,SOUTH,SKU-111,181.05714285714285
Wh-4,SOUTH,SKU-112,10.257142857142858
Wh-4,SOUTH,SKU-113,233.17142857142858
Wh-4,SOUTH,SKU-114,23.685714285714287
Wh-4,SOUTH,SKU-115,16.4
Wh-4,SOUTH,SKU-116,19.6
Wh-4,SOUTH,SKU-117,14.142857142857142
Wh-4,SOUTH,SKU-287,53.857142857142854
Wh-4,SOUTH,SKU-121,257.0285714285714
Wh-4,SOUTH,SKU-122,165.77142857142857
Wh-4,SOUTH,SKU-422,126.34285714285714
Wh-4,SOUTH,SKU-288,28.771428571428572
Wh-4,SOUTH,SKU-423,49.114285714285714
Wh-4,SOUTH,SKU-424,30.514285714285716
Wh-4,SOUTH,SKU-425,14.8
Wh-4,SOUTH,SKU-426,22.057142857142857
Wh-4,SOUTH,SKU-123,105.42857142857143
Wh-4,SOUTH,SKU-289,21.2
Wh-4,SOUTH,SKU-427,71.74285714285715
Wh-4,SOUTH,SKU-406,64.6
Wh-4,SOUTH,SKU-124,2048.114285714286
Wh-4,SOUTH,SKU-338,28.885714285714286
Wh-4,SOUTH,SKU-428,40.6
Wh-4,SOUTH,SKU-339,332.0
Wh-4,SOUTH,SKU-126,23.514285714285716
Wh-4,SOUTH,SKU-127,270.6857142857143
Wh-4,SOUTH,SKU-128,102.45714285714286
Wh-4,SOUTH,SKU-129,386.85714285714283
Wh-4,SOUTH,SKU-131,441.48571428571427
Wh-4,SOUTH,SKU-132,1324.3714285714286
Wh-4,SOUTH,SKU-133,2914.285714285714
Wh-4,SOUTH,SKU-134,276.34285714285716
Wh-4,SOUTH,SKU-136,716.7714285714286
Wh-4,SOUTH,SKU-137,651.3142857142857
Wh-4,SOUTH,SKU-344,49.48571428571429
Wh-4,SOUTH,SKU-140,1206.8285714285714
Wh-4,SOUTH,SKU-141,312.1142857142857
Wh-4,SOUTH,SKU-429,24.485714285714284
Wh-4,SOUTH,SKU-144,76.8
Wh-4,SOUTH,SKU-384,51.8
Wh-4,SOUTH,SKU-430,51.97142857142857
Wh-4,SOUTH,SKU-431,97.54285714285714
Wh-4,SOUTH,SKU-432,16.428571428571427
Wh-4,SOUTH,SKU-385,186.37142857142857
Wh-4,SOUTH,SKU-386,258.65714285714284
Wh-4,SOUTH,SKU-147,493.0285714285714
Wh-4,SOUTH,SKU-148,106.65714285714286
Wh-4,SOUTH,SKU-149,142.42857142857142
Wh-4,SOUTH,SKU-387,269.9714285714286
Wh-4,SOUTH,SKU-150,331.0
Wh-4,SOUTH,SKU-151,1660.6857142857143
Wh-4,SOUTH,SKU-152,834.1428571428571
Wh-4,SOUTH,SKU-154,5.9714285714285715
Wh-4,SOUTH,SKU-155,35.2
Wh-4,SOUTH,SKU-156,17.142857142857142
Wh-4,SOUTH,SKU-157,167.57142857142858
Wh-4,SOUTH,SKU-158,62.42857142857143
Wh-4,SOUTH,SKU-159,22.62857142857143
Wh-4,SOUTH,SKU-160,96.11428571428571
Wh-4,SOUTH,SKU-161,63.25714285714286
Wh-4,SOUTH,SKU-162,6.542857142857143
Wh-4,SOUTH,SKU-163,18.714285714285715
Wh-4,SOUTH,SKU-164,11.8
Wh-4,SOUTH,SKU-165,116.17142857142858
Wh-4,SOUTH,SKU-166,74.6
Wh-4,SOUTH,SKU-167,85.74285714285715
Wh-4,SOUTH,SKU-297,32.371428571428574
Wh-4,SOUTH,SKU-169,11.914285714285715
Wh-4,SOUTH,SKU-170,25.714285714285715
Wh-4,SOUTH,SKU-171,9.6
Wh-4,SOUTH,SKU-172,11.0
Wh-4,SOUTH,SKU-173,213.37142857142857
Wh-4,SOUTH,SKU-174,17.571428571428573
Wh-4,SOUTH,SKU-175,5.6571428571428575
Wh-4,SOUTH,SKU-176,7.0285714285714285
Wh-4,SOUTH,SKU-177,7.6571428571428575
Wh-4,SOUTH,SKU-178,25.6
Wh-4,SOUTH,SKU-179,26.82857142857143
Wh-4,SOUTH,SKU-180,2.6857142857142855
Wh-4,SOUTH,SKU-182,26.4
Wh-4,SOUTH,SKU-183,12.028571428571428
Wh-4,SOUTH,SKU-184,8.628571428571428
Wh-4,SOUTH,SKU-185,37.628571428571426
Wh-4,SOUTH,SKU-186,49.22857142857143
Wh-4,SOUTH,SKU-187,16.114285714285714
Wh-4,SOUTH,SKU-190,83.8
Wh-4,SOUTH,SKU-193,26.285714285714285
Wh-4,SOUTH,SKU-194,86.88571428571429
Wh-4,SOUTH,SKU-196,85.17142857142858
Wh-4,SOUTH,SKU-199,119.37142857142857
Wh-4,SOUTH,SKU-200,14.742857142857142
Wh-4,SOUTH,SKU-201,18.82857142857143
Wh-4,SOUTH,SKU-202,12.142857142857142
Wh-4,SOUTH,SKU-203,85.77142857142857
Wh-4,SOUTH,SKU-204,29.942857142857143
Wh-4,SOUTH,SKU-314,25.65714285714286
Wh-4,SOUTH,SKU-315,12.914285714285715
Wh-4,SOUTH,SKU-316,18.82857142857143
Wh-4,SOUTH,SKU-317,67.6
Wh-4,SOUTH,SKU-318,14.857142857142858
Wh-4,SOUTH,SKU-319,52.02857142857143
Wh-4,SOUTH,SKU-320,9.82857142857143
Wh-4,SOUTH,SKU-321,28.057142857142857
Wh-4,SOUTH,SKU-322,17.485714285714284
Wh-4,SOUTH,SKU-324,81.34285714285714
Wh-4,SOUTH,SKU-325,9.8
Wh-4,SOUTH,SKU-326,247.02857142857144
Wh-4,SOUTH,SKU-396,13.428571428571429
Wh-4,SOUTH,SKU-397,94.4
Wh-4,SOUTH,SKU-433,7.857142857142857
Wh-4,SOUTH,SKU-399,245.4857142857143
Wh-4,SOUTH,SKU-205,20.6
Wh-4,SOUTH,SKU-206,432.9142857142857
Wh-4,SOUTH,SKU-434,12.685714285714285
Wh-4,SOUTH,SKU-208,25.2
Wh-4,SOUTH,SKU-211,163.68571428571428
Wh-4,SOUTH,SKU-212,10.571428571428571
Wh-4,SOUTH,SKU-214,14.371428571428572
Wh-4,SOUTH,SKU-215,118.8
Wh-4,SOUTH,SKU-217,22.742857142857144
Wh-4,SOUTH,SKU-218,32.77142857142857
Wh-4,SOUTH,SKU-219,57.42857142857143
Wh-4,SOUTH,SKU-220,181.02857142857144
Wh-4,SOUTH,SKU-221,44.17142857142857
Wh-4,SOUTH,SKU-224,157.22857142857143
Wh-4,SOUTH,SKU-225,316.0857142857143
Wh-4,SOUTH,SKU-226,41.02857142857143
Wh-4,SOUTH,SKU-228,18.085714285714285
Wh-4,SOUTH,SKU-229,80.14285714285714
Wh-4,SOUTH,SKU-230,35.114285714285714
Wh-4,SOUTH,SKU-231,19.742857142857144
Wh-4,SOUTH,SKU-232,14.942857142857143
Wh-4,SOUTH,SKU-233,97.28571428571429
